"","currImg","subj","resp","corrQuad","distToMiddle","meanSD","howManyCorr","isColSame","isSizeSame","isPulseSame"
"6322",243,5,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6323",243,6,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6324",243,7,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6325",243,8,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6326",243,9,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6327",243,10,"C","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6328",243,11,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6329",243,12,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6330",243,13,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6331",243,14,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6332",243,19,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6333",243,23,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6334",243,27,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6335",243,31,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6336",243,32,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6337",243,34,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6338",243,38,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6339",243,40,"C","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6340",243,41,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6341",243,42,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6342",243,43,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6343",243,46,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6344",243,47,"A","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6345",243,51,"D","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6346",243,52,"C","B",0.0766539059805075,19.7685363196458,1,1,0,0
"6347",244,1,"A","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6348",244,2,"D","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6349",244,4,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6350",244,6,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6351",244,7,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6352",244,9,"D","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6353",244,15,"A","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6354",244,16,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6355",244,20,"A","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6356",244,21,"D","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6357",244,22,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6358",244,24,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6359",244,26,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6360",244,28,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6361",244,30,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6362",244,31,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6363",244,33,"D","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6364",244,35,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6365",244,36,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6366",244,37,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6367",244,41,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6368",244,45,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6369",244,47,"A","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6370",244,48,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6371",244,49,"B","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6372",244,50,"C","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6373",244,52,"D","B",0.0446600183487797,18.9109470451776,1,1,0,0
"6374",245,1,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6375",245,3,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6376",245,4,"A","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6377",245,6,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6378",245,7,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6379",245,8,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6380",245,9,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6381",245,10,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6382",245,11,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6383",245,20,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6384",245,21,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6385",245,23,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6386",245,24,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6387",245,25,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6388",245,26,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6389",245,29,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6390",245,30,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6391",245,31,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6392",245,36,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6393",245,38,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6394",245,40,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6395",245,41,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6396",245,46,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6397",245,47,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6398",245,48,"B","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6399",245,50,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6400",245,51,"C","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6401",245,52,"D","D",0.0762594749608689,18.6317738835592,1,0,1,0
"6402",246,2,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6403",246,3,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6404",246,7,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6405",246,8,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6406",246,9,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6407",246,10,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6408",246,13,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6409",246,14,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6410",246,15,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6411",246,16,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6412",246,18,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6413",246,24,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6414",246,29,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6415",246,30,"C","B",0.175040046859025,14.9478472839983,2,1,0,1
"6416",246,32,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6417",246,35,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6418",246,36,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6419",246,37,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6420",246,40,"C","B",0.175040046859025,14.9478472839983,2,1,0,1
"6421",246,41,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6422",246,42,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6423",246,45,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6424",246,47,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6425",246,48,"C","B",0.175040046859025,14.9478472839983,2,1,0,1
"6426",246,49,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6427",246,51,"B","B",0.175040046859025,14.9478472839983,2,1,0,1
"6428",246,52,"A","B",0.175040046859025,14.9478472839983,2,1,0,1
"6429",247,1,"B","B",0.119801309155753,17.3498706956707,1,0,1,0
"6430",247,4,"C","B",0.119801309155753,17.3498706956707,1,0,1,0
"6431",247,7,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6432",247,11,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6433",247,13,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6434",247,15,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6435",247,17,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6436",247,18,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6437",247,21,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6438",247,22,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6439",247,26,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6440",247,27,"C","B",0.119801309155753,17.3498706956707,1,0,1,0
"6441",247,28,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6442",247,29,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6443",247,30,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6444",247,31,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6445",247,32,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6446",247,33,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6447",247,34,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6448",247,36,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6449",247,37,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6450",247,38,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6451",247,39,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6452",247,40,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6453",247,41,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6454",247,44,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6455",247,45,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6456",247,46,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6457",247,47,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6458",247,49,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6459",247,50,"D","B",0.119801309155753,17.3498706956707,1,0,1,0
"6460",248,1,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6461",248,2,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6462",248,3,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6463",248,5,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6464",248,6,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6465",248,9,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6466",248,11,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6467",248,12,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6468",248,16,"B","A",0.047512713585153,16.7835346679914,1,0,0,1
"6469",248,18,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6470",248,19,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6471",248,21,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6472",248,23,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6473",248,26,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6474",248,28,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6475",248,29,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6476",248,31,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6477",248,32,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6478",248,37,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6479",248,38,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6480",248,39,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6481",248,41,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6482",248,44,"A","A",0.047512713585153,16.7835346679914,1,0,0,1
"6483",248,45,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6484",248,46,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6485",248,50,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6486",248,52,"C","A",0.047512713585153,16.7835346679914,1,0,0,1
"6487",249,9,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6488",249,10,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6489",249,18,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6490",249,19,"C","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6491",249,20,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6492",249,21,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6493",249,22,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6494",249,24,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6495",249,26,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6496",249,27,"B","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6497",249,33,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6498",249,35,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6499",249,36,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6500",249,37,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6501",249,38,"B","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6502",249,47,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6503",249,49,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6504",249,52,"D","B",0.0836369519210599,14.9212597518018,0,0,0,0
"6505",250,1,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6506",250,5,"B","D",0.144065328960475,16.3542339166161,2,1,1,0
"6507",250,6,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6508",250,7,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6509",250,8,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6510",250,9,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6511",250,10,"C","D",0.144065328960475,16.3542339166161,2,1,1,0
"6512",250,11,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6513",250,12,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6514",250,14,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6515",250,16,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6516",250,18,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6517",250,19,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6518",250,21,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6519",250,22,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6520",250,23,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6521",250,25,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6522",250,30,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6523",250,31,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6524",250,32,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6525",250,33,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6526",250,36,"C","D",0.144065328960475,16.3542339166161,2,1,1,0
"6527",250,40,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6528",250,46,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6529",250,48,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6530",250,49,"D","D",0.144065328960475,16.3542339166161,2,1,1,0
"6531",250,51,"B","D",0.144065328960475,16.3542339166161,2,1,1,0
"6532",251,3,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6533",251,4,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6534",251,6,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6535",251,9,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6536",251,10,"C","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6537",251,11,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6538",251,13,"C","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6539",251,14,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6540",251,19,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6541",251,20,"A","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6542",251,23,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6543",251,25,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6544",251,28,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6545",251,30,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6546",251,32,"C","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6547",251,33,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6548",251,34,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6549",251,36,"C","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6550",251,37,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6551",251,39,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6552",251,40,"C","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6553",251,41,"A","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6554",251,44,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6555",251,45,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6556",251,48,"B","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6557",251,52,"D","B",0.0784237728514162,17.7312004654344,2,1,1,0
"6558",252,3,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6559",252,4,"B","A",0.124247730840828,16.9449588137388,2,0,1,1
"6560",252,5,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6561",252,7,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6562",252,8,"D","A",0.124247730840828,16.9449588137388,2,0,1,1
"6563",252,10,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6564",252,11,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6565",252,12,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6566",252,15,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6567",252,16,"B","A",0.124247730840828,16.9449588137388,2,0,1,1
"6568",252,18,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6569",252,19,"C","A",0.124247730840828,16.9449588137388,2,0,1,1
"6570",252,21,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6571",252,22,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6572",252,23,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6573",252,25,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6574",252,27,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6575",252,31,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6576",252,32,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6577",252,34,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6578",252,36,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6579",252,38,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6580",252,40,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6581",252,41,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6582",252,43,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6583",252,47,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6584",252,48,"B","A",0.124247730840828,16.9449588137388,2,0,1,1
"6585",252,49,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6586",252,50,"A","A",0.124247730840828,16.9449588137388,2,0,1,1
"6587",253,2,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6588",253,3,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6589",253,5,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6590",253,8,"C","B",0.118000395117244,16.5988627870855,1,0,0,1
"6591",253,13,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6592",253,14,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6593",253,15,"C","B",0.118000395117244,16.5988627870855,1,0,0,1
"6594",253,16,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6595",253,17,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6596",253,18,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6597",253,19,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6598",253,20,"A","B",0.118000395117244,16.5988627870855,1,0,0,1
"6599",253,21,"A","B",0.118000395117244,16.5988627870855,1,0,0,1
"6600",253,22,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6601",253,25,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6602",253,27,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6603",253,28,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6604",253,35,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6605",253,42,"C","B",0.118000395117244,16.5988627870855,1,0,0,1
"6606",253,43,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6607",253,44,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6608",253,45,"D","B",0.118000395117244,16.5988627870855,1,0,0,1
"6609",253,46,"B","B",0.118000395117244,16.5988627870855,1,0,0,1
"6610",253,51,"C","B",0.118000395117244,16.5988627870855,1,0,0,1
"6611",254,1,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6612",254,3,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6613",254,7,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6614",254,8,"A","B",0.233283963133321,17.1965608089202,3,1,1,1
"6615",254,11,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6616",254,16,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6617",254,17,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6618",254,18,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6619",254,20,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6620",254,22,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6621",254,23,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6622",254,24,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6623",254,25,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6624",254,26,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6625",254,27,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6626",254,31,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6627",254,32,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6628",254,33,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6629",254,34,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6630",254,36,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6631",254,37,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6632",254,38,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6633",254,39,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6634",254,40,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6635",254,41,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6636",254,44,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6637",254,45,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6638",254,46,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6639",254,49,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6640",254,50,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6641",254,51,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6642",254,52,"B","B",0.233283963133321,17.1965608089202,3,1,1,1
"6643",255,1,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6644",255,2,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6645",255,5,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6646",255,6,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6647",255,7,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6648",255,8,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6649",255,9,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6650",255,10,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6651",255,11,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6652",255,13,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6653",255,18,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6654",255,20,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6655",255,21,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6656",255,22,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6657",255,24,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6658",255,25,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6659",255,26,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6660",255,29,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6661",255,31,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6662",255,32,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6663",255,36,"A","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6664",255,37,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6665",255,38,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6666",255,40,"B","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6667",255,41,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6668",255,43,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6669",255,47,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6670",255,48,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6671",255,50,"C","C",0.0620800185576155,18.0826076405086,2,0,1,1
"6672",256,3,"A","B",0.107159602580792,16.7392094446794,1,0,0,1
"6673",256,5,"C","B",0.107159602580792,16.7392094446794,1,0,0,1
"6674",256,8,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6675",256,10,"A","B",0.107159602580792,16.7392094446794,1,0,0,1
"6676",256,13,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6677",256,14,"A","B",0.107159602580792,16.7392094446794,1,0,0,1
"6678",256,15,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6679",256,16,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6680",256,17,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6681",256,19,"A","B",0.107159602580792,16.7392094446794,1,0,0,1
"6682",256,20,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6683",256,21,"A","B",0.107159602580792,16.7392094446794,1,0,0,1
"6684",256,25,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6685",256,27,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6686",256,30,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6687",256,31,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6688",256,32,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6689",256,34,"D","B",0.107159602580792,16.7392094446794,1,0,0,1
"6690",256,35,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6691",256,36,"C","B",0.107159602580792,16.7392094446794,1,0,0,1
"6692",256,37,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
"6693",256,38,"B","B",0.107159602580792,16.7392094446794,1,0,0,1
