"currImg","subj","resp","corrQuad","corrQuadREV","distToMiddle","distToMiddleREV","meanSD","howManyCorr","isColSame","isSizeSame","isPulseSame","meanx","meany"
130,6,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,8,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,9,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,10,"B","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,12,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,17,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,19,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,22,"C","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,29,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,33,"C","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,34,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,37,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,38,"C","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,39,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,44,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,45,"C","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,46,"A","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
130,48,"D","A","A",0.124721292,12.5380930030067,17.08258094,2,1,0,1,38.0583624679444,53.8211345442222
131,2,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,3,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,4,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,5,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,7,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,8,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,11,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,13,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,14,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,15,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,17,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,19,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,20,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,23,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,24,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,27,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,28,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,34,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,36,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,37,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,40,"A","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,42,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,43,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,45,"B","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,47,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,48,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,49,"C","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,50,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
131,51,"D","B","D",0.137882986,6.37077893624804,17.85768139,1,1,0,0,56.3707087718556,49.9701001882222
132,2,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,5,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,9,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,10,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,13,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,23,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,26,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,27,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,29,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,30,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,31,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,32,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,33,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,34,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,38,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,39,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,42,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,43,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,46,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,50,"B","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
132,51,"D","B","B",0.180442281,9.77182818674784,15.17570754,2,1,1,0,59.4885836376667,52.3356811987778
133,2,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,3,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,4,"C","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,5,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,6,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,8,"A","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,9,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,12,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,13,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,15,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,18,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,20,"A","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,21,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,27,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,29,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,30,"C","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,31,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,32,"B","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,33,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,34,"B","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,35,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,36,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,37,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,39,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,40,"A","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,44,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,46,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,47,"A","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,48,"B","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,49,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
133,51,"D","D","D",0.091209142,6.85056652238699,19.82957558,2,1,1,0,53.1360529678778,43.9093979394222
134,1,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,11,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,12,"D","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,13,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,16,"B","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,21,"D","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,23,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,25,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,26,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,28,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,29,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,32,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,34,"D","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,39,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,41,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,48,"A","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,50,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
134,51,"C","D","C",0.088636484,12.9990431504521,15.06118946,2,1,0,1,47.1486607690333,37.3175322820333
135,3,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,4,"B","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,7,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,8,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,9,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,13,"B","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,16,"B","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,18,"D","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,19,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,20,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,22,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,23,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,24,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,26,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,27,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,34,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,36,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,37,"D","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,39,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,43,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,45,"B","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,50,"D","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,51,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
135,52,"C","D","D",0.075484412,6.20821378908038,17.35377581,2,1,0,1,51.7248856633889,44.0362186576667
136,4,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,5,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,8,"B","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,10,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,12,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,14,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,15,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,20,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,22,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,25,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,27,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,28,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,29,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,30,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,33,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,34,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,35,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,38,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,39,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,40,"B","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,41,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,42,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,43,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,46,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,47,"A","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,48,"D","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,49,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,50,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
136,52,"C","A","C",0.07090137,10.6386537834417,15.26810372,2,1,1,0,39.5067644231111,48.2470135619889
137,2,"C","B","C",0.068705477,1.27285128865855,16.23208599,1,0,1,0,49.9326094913778,48.7289339425556
